wind_speed,wind_direction,current_speed,current_direction,oil_spill
59.24145688620425,235.40441269293265,2.188346775876926,115.32645895450592,0
4.645041271999773,242.00429392821786,1.0747140396868127,63.039876945788734,0
60.75448519014384,1.9220911090878756,7.854450308522393,227.39046837300478,0
17.052412368729154,354.5537638008967,1.1249795781388539,32.56332011652614,0
6.505159298527952,316.0197372872932,7.242282373068361,349.68696303097977,0
94.88855372533332,322.2382412628331,3.8565868977608266,227.66301518836931,0
96.56320330745594,237.3280333383139,0.7337838974377597,354.9223875318321,0
80.83973481164611,124.12329431563315,8.127300494315858,122.00163245230898,0
30.46137691733707,321.7135136725731,5.7963057023661335,349.6338580285433,0
9.767211400638388,104.94609413442925,2.3576151286357305,52.40240918230449,1
68.42330265121569,202.57615560319303,8.946811743326679,14.650118044930242,0
44.01524937396013,35.903150043797666,0.4525831387055146,11.874261763656921,0
12.203823484477883,331.9040268477901,2.018196081977629,167.35333341572175,0
49.51769101112702,50.6773647976368,7.52046927805861,29.88151109229412,0
3.4388521115218396,80.96285006294661,7.093779303098891,184.38043830033664,0
90.9320402078782,200.9282969261574,2.8927169372447805,117.90018126320417,0
25.87799816000169,275.0734800766734,0.6202487535278312,120.82643729068161,0
66.2522284353982,222.96647013706763,8.580780722249438,228.81923875626111,1
31.171107608941096,83.56820860805622,3.136976380699026,58.71528221458326,0
52.00680211778108,0.3394953098965203,1.9571341492826522,275.9592133223032,0
54.67102793432797,272.5742089106781,5.160618223609771,209.53113112030852,0
18.485445552552704,354.67463732799376,9.102271992824473,329.38006638510393,0
96.95846277645586,291.5687233101925,0.43546577843375345,131.34263535630842,0
77.51328233611146,165.67438253638153,7.658040880308877,353.7773971441652,0
93.9498941564189,325.3562141036784,5.724732279387089,207.29795281704835,1
89.48273504276489,147.54516232260602,4.25449116551817,350.42470422751217,0
59.78999788110851,188.9762703276483,7.4408044410506005,9.741835456961518,0
92.18742350231169,171.76671626244598,9.658244244416323,262.0714760684597,0
8.84925020519195,161.144594159589,2.29206211162691,293.98374874538507,0
19.59828624191452,279.0686769458061,1.4364736507211961,19.142383203535527,0
4.522728891053807,189.63680661701713,9.12881745222697,208.42907904584845,0
32.53303307632643,114.01816392907779,6.689530774573037,288.6992256922014,0
38.8677289689482,92.9369403570522,4.37986021561966,201.9739410803062,0
27.134903177389592,13.589034108276019,5.732595702642831,22.972892545967987,0
82.87375091519293,209.95025827789655,7.45613905176244,249.6410067233921,0
35.67533266935893,82.78610954437231,7.7303189870571725,21.814889282391107,0
28.093450968738075,53.32821192589791,9.198941808189646,294.2888022059179,0
54.26960831582485,235.37878697796395,4.268427888956227,15.492305990409982,1
14.092422497476264,245.23533281575757,2.9341091001939503,49.46305716373349,0
80.21969807540397,270.77576121275973,6.396642667898419,99.03873258837666,0
7.455064367977082,181.28768268189293,4.1572789927953036,228.011325213888,0
98.68869366005173,321.85965787339916,5.945984539489779,351.4892758672701,1
77.22447692966574,337.083391223362,4.199857984559502,42.41622694317639,0
19.87156815341724,290.6535383252962,1.5299578667817448,51.37476091701063,0
0.5522117123602399,228.8136535229474,4.694267516589584,132.7933428123529,1
81.54614284548342,109.33954329282793,6.909178219410328,301.0388895919153,0
70.68573438476172,353.8601717832796,7.992838076676499,168.2031429902931,1
72.90071680409874,98.6890201890978,4.933262767965468,115.7798160920958,0
77.12703466859458,72.95649191655518,1.6523789021040092,202.03337959519007,0
7.4044651734090365,159.1754809631698,4.146877096494316,93.78835108047001,0
35.84657285442726,20.462605456459848,7.862939288416983,144.41756660910752,0
11.586905952512971,352.2580072818447,4.128592706170728,119.73785372353507,1
86.31034258755935,211.83608030991294,6.965307936042223,289.4907680692725,0
62.329812682755794,200.50275299910308,5.072136816780898,332.7320615176803,0
33.08980248526492,236.08666076389915,2.412231251093967,273.44598917648824,0
6.355835028602364,178.9285131997944,7.961505080230743,158.07008737079406,0
31.09823217156622,11.54286615403497,0.8421345407068703,181.56059189879898,0
32.518332202674706,220.43206398254284,5.248902827551506,45.02652981459684,0
72.96061783380641,257.822595704315,2.0889103424340494,268.8712960084336,0
63.75574713552131,150.02966182465914,0.6706562854137565,214.73124458221588,0
88.72127425763266,272.6264059456295,5.0293393708324885,324.87839860947713,0
47.22149251619493,81.72046776183142,4.995621559349236,72.22001168705515,0
11.959424593830171,79.65957278382625,7.069009016757208,273.5014038957404,0
71.3244787222995,58.11011556752662,7.447506930519049,246.4817982189083,0
76.07850486168974,133.91811352409826,7.277914886928968,95.70439217151079,0
56.127719756949624,304.9243327400701,4.09558732916755,240.25631023469703,0
77.0967179954561,298.04834237366316,6.316897872265626,332.77441700759385,0
49.379559636439076,137.81671486686136,5.769452426439603,330.6369555601628,0
52.27328293819941,212.08274495288515,4.215617561169196,259.0655668258109,0
42.75410183585496,259.49387393096964,5.972126941859932,17.306320512261635,0
2.541912674409519,86.83443886608828,9.472478767062626,314.01516143525816,0
10.789142699330444,60.53079092210895,1.9289374368137735,236.80029852163437,0
3.142918568673425,349.95455755643195,9.057720957855263,111.7563311457844,0
63.64104112637804,222.32063275546267,0.5345551398319837,67.41013021405175,0
31.435598107632668,353.309659860119,3.083892129016607,41.83339067903416,0
50.85706911647028,121.59215536760247,2.8814524861152826,18.085283732793954,0
90.7566473926093,253.09141199068733,6.263651078809057,271.4771692622723,0
24.929222914887493,80.13730915484558,1.3122495177729032,84.90347961957912,0
41.038292303562976,94.03206165860865,8.823476118397537,8.731056975571825,0
75.55511385430486,184.28476365706464,8.285514084650412,143.01743466311615,0
22.879816549162246,115.06252518290565,6.520658196852778,173.73854901324202,1
7.697990982879299,60.34376298261041,4.584138317921978,60.92288312404568,1
28.9751452913768,94.63705271615736,9.329560421420783,15.857401018517919,0
16.122128725400444,12.869422007711272,8.30746554720556,68.0851739153048,0
92.96976523425731,253.5925037318952,4.993151480812449,244.47699426116677,0
80.8120379564417,177.16199655091017,7.018733544543112,29.607723810434305,0
63.34037565104234,33.92750390562922,5.669299521796845,199.8133310005178,0
87.14605901877177,61.809837526256835,5.879422383882646,52.70831564694,0
80.36720768991145,36.912433720551846,3.3097606943747127,70.44810248895098,1
18.657005888603585,220.53341097931553,4.6208460462489676,141.50803797601154,1
89.25589984899777,33.91573090049776,0.7812143078974421,36.29712097934328,0
53.93422419156507,271.5416398926778,3.573486916645925,62.35326100159663,1
80.74401551640625,7.383930955340823,6.958285153621519,125.62286812248749,0
89.60912999234932,89.77528367852116,9.532160305061863,118.68084197941207,0
31.800347497186387,320.64000332108657,9.630641127630202,269.73773484326347,0
11.005192452767677,258.6712745240086,5.557228691248916,26.921629845512772,0
22.793516254194166,26.26859985324758,6.06622251809582,309.76226483988364,1
42.71077886262563,295.6053976146647,1.857211855009675,293.8435814662038,0
81.80147659224932,177.49264375447373,6.953081080935307,275.7569902890978,0
86.07305832563435,304.8418897807785,0.7065879267438624,111.3740504867277,0
0.6952130531190703,216.26631880214163,2.846856857994445,296.2374427946835,1
51.07473025775657,245.45989153182913,6.683633472854423,65.80874890414108,1
41.7411003148779,357.66056174245495,3.103101315434893,44.78731410781017,0
22.210781047073024,83.64079653264655,0.4984687411445432,16.18428005621545,0
11.98653673336828,224.62040691409982,8.318704093509638,338.1517306820073,1
33.7615171403628,165.7157004206634,3.1033000713456307,110.88392317389852,0
94.29097039125192,14.202703052168918,0.6310522485867842,330.34243686404614,1
32.320293202075526,5.209430941031412,0.7478816450286518,98.14088214695869,0
51.87906217433661,42.92228801442912,2.517587987887536,326.72374536108583,0
70.30189588951778,233.67302659387732,1.7801594722152625,325.4144590245918,0
36.3629602379294,204.1787116488212,7.743001177801508,332.5233762038566,0
97.17820827209607,199.23464201894188,3.2168404666703445,178.61523814230975,0
96.24472949421113,11.46843451017363,8.046957850398325,311.7406632476011,0
25.178229582536417,168.94907868960254,1.738459978231528,342.2757226202353,1
49.72485058923854,332.8642144233103,4.928791795440838,116.86209908298461,1
30.087830981676966,143.1330729518328,6.880371335531288,150.79478604571983,0
28.484049437746762,224.97208912384428,6.519908538658549,258.92646744086784,0
3.6886947354532795,280.7347232243317,6.011294099302687,108.12953582038833,0
60.956433397989684,282.21310049107956,9.248216019311698,271.3713512085572,0
50.26790232288615,186.9408296622977,2.285251477067444,26.601172276872216,0
5.147875124998935,308.8627003448411,4.937192044621054,188.4594183438752,1
27.864646423661142,140.8961136109489,8.839925500724087,44.03285427014828,0
90.82658859666537,319.9295573225274,0.7789376559515704,105.59645151720352,0
23.95618906669724,86.48177990239631,0.5588826825307525,93.10514129512991,0
14.48948720912231,100.87790651660558,2.3330228755829143,302.0155464825598,0
48.9452760277563,19.123424711640396,6.330212195380184,69.66621194623109,0
98.56504541106007,286.40946115522183,2.598796264498069,291.0412512572828,1
24.20552715115004,150.139885043774,1.9023988380879897,285.8257245268519,0
67.21355474058785,82.48198100810366,4.58802315358292,179.59790000060275,0
76.16196153287176,83.44449994196867,6.135980687694115,84.18357201460667,0
23.763754399239968,324.50397884252396,2.485577070167404,81.68268238424018,0
72.82163486118596,300.2099761659733,3.0069118672374207,167.3728729617052,0
36.77831327192532,199.271118728586,6.135593048115139,3.1712426616658718,0
63.23058305935795,221.79988814965958,9.457384219894527,191.2862716600918,1
63.35297107608947,170.75720539810476,6.747417274380883,343.00062927613993,0
53.57746840747585,140.99995543637118,7.8290414358456,55.69447747053474,0
9.02897700544083,329.5716772385993,3.668100947554688,206.40442373121724,0
83.5302495589238,45.220573267308744,2.7225435938446605,346.24032791200443,1
32.07800649717358,150.64084429784205,4.542677432026226,309.7879702169761,0
18.651851039985424,124.04228687563513,8.071328287116737,306.13684189728247,0
4.077514155476392,179.3342592904134,4.562996417905558,295.86597494262804,0
59.08929431882418,164.74747483626302,8.46725408789861,111.24849818022682,0
67.75643618422824,186.8002313943893,9.88771980695127,320.6220592560524,0
1.6587828927856152,50.37083180171787,0.7202666573033634,338.8825264439416,1
51.2093058299281,184.73094054477974,0.4541015608370369,178.4852723876542,0
22.649577519793795,87.27077299939592,1.4958970291336182,127.64557701340516,0
64.51727904094498,66.35928563574885,3.843696757343462,149.1224456181082,0
17.436642900499145,23.34031876302884,1.310422091454324,120.31431905925561,0
69.09377381024659,274.55492115221074,8.70664477618756,76.47063912883442,0
38.67353463005374,153.8790915083616,0.23146251027063802,222.64144929104017,0
93.67299887367345,225.591725992233,3.157927163358225,202.53487904831624,0
13.752094414599325,261.9336035897076,1.8469462949420534,166.5306255741392,0
34.10663510502585,244.55399951287927,9.315393301575323,34.50433920653944,0
11.347352124058908,169.38025887228562,6.69481004890028,286.8814672941599,0
92.46936182785628,139.64347042262273,9.120302564513745,62.97608259028411,0
87.7339353380981,135.34556747063894,9.723287103103933,41.24233562257733,0
25.79416277151556,230.41756689482028,4.970982436773692,224.30570237386107,0
65.99840460341791,178.12596777907441,2.3431910804802625,143.51197004558034,1
81.72222002012158,305.6876092758638,1.9372878619658929,21.53105112683861,0
55.52008115994623,314.89271435761634,2.229188616858405,128.00460778598097,0
52.965057835600646,61.401736082346645,7.085933076220029,277.8409268225866,0
24.18522909004517,49.04411455646123,0.40445728123000735,221.48971387815513,0
9.310276780589922,226.94433337295982,0.5136107303271487,130.60296827531886,0
89.72157579533267,108.4412693024206,6.0814294238315005,69.04972498845171,0
90.04180571633304,6.685458755435589,6.4205714673740655,227.44642348971837,0
63.31014572732679,319.91136097066385,6.652629243224601,319.5199083406879,0
33.90297910487007,81.68427620777098,3.7188050458859125,232.65817848572897,1
34.92095746126609,334.5410346068913,8.059448887141532,292.6453876740807,0
72.59556788702393,258.2764023161713,5.336245877266176,187.75002187957355,0
89.71102599525771,274.55525636813434,1.0546563000941944,258.4695984267704,0
88.70864242651173,72.52613848553776,7.970993070673452,322.64163856020684,0
77.98755458576238,84.30999322205265,9.530677862704582,278.3444321731158,0
64.20316461542878,187.65639137666366,0.6003631300235868,327.54742322333243,0
8.413996499504883,61.95594695395038,3.913513387005799,155.21025676178155,0
16.162871409461378,109.95540936589163,4.875160448347477,325.5192918457404,1
89.85541885270793,115.72649206120961,1.4647076007831694,223.76420441341475,0
60.642905965958995,57.46677597099507,8.67708947782877,313.21755578940974,0
0.9197051616629648,73.86582002225786,2.84149644890044,14.175550957620743,0
10.147154286603211,283.87866312297234,7.830085399381601,236.826857488873,0
66.35017691080559,60.190507637016616,6.709944820283161,305.2710283960435,0
0.5061583846218687,10.244661063812096,5.980458224670234,62.71273211155191,1
16.080805141749867,226.56777934641784,1.921428486965544,238.24329604737233,0
54.87337893665861,351.353922981282,2.207035205509057,296.98369711798733,0
69.18951976926932,119.2369732643237,0.47348404746569317,103.66177306774934,0
65.19612595026005,42.71605315065082,2.407124297822664,145.88867804630112,1
22.42693094605598,205.33943713231108,3.454436094605141,205.02637865971897,0
71.2179221347536,326.2875159944326,8.331453038624254,186.90036799844236,0
23.724908749680008,282.2622407382524,3.6639266671480533,14.108181493368832,0
32.539969815926774,224.10571262857775,7.546217827656064,35.52195531074884,0
74.64914051180241,113.42033877873578,4.3944228129548755,36.16796854957008,0
64.96328990472146,195.07686237943918,7.848683119938884,94.416445979703,0
84.9223410494178,32.848142869531934,9.762716004370398,88.51108060888173,0
65.76128923003434,244.42035274104117,2.398415580575801,267.20005816324783,0
56.830860333547164,261.0345668031543,8.623416119638762,206.18797896581202,0
9.367476782809248,347.41138424757077,6.218240863057747,275.03139047228683,0
36.77158030594335,93.7430491482258,8.172942615886548,25.162580667913247,0
26.520236768172545,6.644310855488151,6.515859022678052,174.67712548977624,0
24.398964337908357,196.41904719377422,4.2394950727415015,116.559208535497,0
97.30105547524455,254.4445815828532,2.280749394417904,305.9781518720687,0
39.30977246667604,284.5466913178757,0.7003522533116502,254.80409648756518,0
89.20465551771133,69.74601588893182,5.35518364460717,312.93304949764666,0
63.11386259972629,94.23103285332851,9.903260945268656,16.71376406618162,0
79.48113035416485,184.53273309622668,7.380418050142063,259.4964562439762,0
50.26370931051921,119.01629158920066,3.273455413990166,194.40300677744807,0
57.69038846263591,309.7841351714802,8.272048000867352,297.00001044560366,0
49.25176938188639,170.5536553459393,7.689840001764066,182.57781273329556,1
19.52429877980445,287.8483118767211,2.816357933534568,194.47526804468723,1
72.24521152615053,209.02311377364734,0.14307489794234685,18.636257139143446,0
28.07723624408558,278.3124509821603,1.181626385339496,240.66823141294802,0
2.431596643145384,119.76227515091658,8.773061903120576,98.33035521781801,1
64.54722959071678,299.309983894912,8.365630353048717,7.089811984375376,1
17.711067940704893,98.84603359836777,2.9520900087836246,23.917378502170816,0
94.04585843529144,196.5955708811847,2.8519542628442043,344.62281922776924,0
95.39285770025873,77.04256074259472,7.928649871024711,124.58782424874491,0
91.48643902204485,171.1895477854296,9.37737469895422,312.50722630361724,0
37.01587002554444,114.54307542313313,7.7913725679759995,345.48380426493213,0
1.5456616528867428,96.01323502939712,6.055786770307615,339.5761879814362,0
92.83185625877253,348.1146064900935,2.4267135033180454,317.42108665179126,0
42.81841483173143,57.626677975223025,5.257479140952607,322.14380848606834,0
96.66548190436696,283.43730148466227,2.335118585932646,104.04289596274255,0
96.36199770892529,354.2993854139574,8.080114200967737,54.52916049372898,0
85.300945546736,7.164534146428019,3.8696107951773726,230.13452235165252,0
29.444889206958567,251.6498690551542,8.336972169940262,175.71801307277659,0
38.50977286019253,91.04825000026337,3.816092179827253,35.54881873026157,0
85.11366715168569,14.5756167581896,8.241494051998913,243.9148737680679,0
31.692200515627768,145.0402484243871,3.3331781516524197,202.6296026945184,0
16.94927466860925,336.678411661515,4.401327046176698,310.7042642917581,0
55.68012624583501,4.235433972119167,6.154884193426575,219.3061664478235,0
93.6154774160781,211.6388490947214,0.7028761402991868,206.62062469983132,0
69.6029796674973,180.50273229431676,9.482070618154644,158.67062039974604,0
57.0061170089365,314.4182991735771,5.736057861238032,166.6033451599933,0
9.717649377076853,30.240617227425236,5.0782001469080225,343.5772417124818,0
61.500722669916975,245.34937075919413,8.39393971119912,49.84056338408615,0
99.00538501042632,244.83949143597982,8.657627298968276,160.63877468958736,0
14.008401523652402,240.86880607042195,5.22260404529016,236.0978042136634,0
51.832965236373674,339.24041817661333,9.272623257936374,155.88383241254385,0
87.73730719279554,296.31151044247696,0.6473776607648063,101.95762573467279,0
74.07686177542044,15.110181447662164,1.1322579225121754,103.44865347462775,0
69.7015740995268,169.58982625362475,5.967882300144401,84.11617665277767,0
70.24840839871092,143.26310023248004,3.540658617935837,123.80515220991228,0
35.94911512197552,111.65299959268874,4.642251661891988,313.8029192100841,0
29.359184426449335,162.48122105547503,3.2807921789716654,181.88083811627826,0
80.93611554785136,138.3099065733519,4.047253114449356,86.48594210801464,0
81.01133946791808,155.6402039563195,8.226463471462996,138.42961812955167,0
86.70723185801037,352.5342716191113,5.934761998543046,38.09894834828449,0
91.32405525564712,31.907870909849073,9.973445492834983,325.4528663059457,0
51.13423988609378,332.0031131419427,7.86879197820963,146.95121955291552,0
50.15162946871996,172.88521684956962,2.7366625410182666,352.94083365350724,0
79.82951789667752,224.5472083798348,2.643451177266962,125.11395837450694,0
64.99639307777652,298.86586798236976,3.3589827011700715,301.0881770017636,0
70.19668772577033,129.766690493732,8.432594806477427,92.29871278492315,1
79.57926694361011,154.95188691166808,0.272876506505656,27.4150416159368,0
89.00053418175663,147.42665290033702,2.301812788712577,11.424010202568251,0
33.79951568515358,134.90316811287354,9.04918420344267,218.22063359212208,0
37.5582952639944,333.19055579288215,6.39896436083252,112.16652180249218,0
9.3981939840869,298.41476082948435,2.268470955010564,159.6671569712982,0
57.8280140996174,39.2399963506714,2.1914496823258034,294.7129328162863,0
3.5942273796742086,38.92440689175457,8.626181017594305,89.31891085012877,0
46.55980181324602,154.03302534707683,8.937575082770465,111.11489162456877,0
54.26446347075766,35.51665562381126,2.561310909621153,304.3210266211202,0
28.65412521282844,222.87351429760307,4.205103580765322,177.39441840366146,0
59.08332605690107,51.72897861422421,8.345957386283171,297.95946013889557,1
3.050024993904943,188.05437502804838,7.710074386098854,134.8113612478739,0
3.7348188749214417,2.599180921338391,8.139161065660845,143.41319309775906,0
82.26005606596583,113.97468542855282,5.183981907879688,60.169810240172254,0
36.019064141126286,243.78866052215596,9.115490483051731,329.88450729418787,0
12.706051265188478,174.25401848202543,3.2595154395443524,322.84212984453944,0
52.224326005480435,352.1770149596357,1.5667213434751803,354.3181252433185,0
76.99935530986109,314.67736658383586,7.087323325648648,144.88096578109617,0
21.582102749684317,129.26548045553443,5.393544160068964,294.70137903311115,0
62.28904758190003,16.375154930018855,8.54585768809481,149.3833434019627,0
8.5347464993768,304.42546804140676,0.8115924912471495,163.54756401155018,0
5.16817211686077,328.0443517132817,8.436924034380668,298.7997816941368,0
53.1354631568148,295.42586163085326,2.9329465320882218,63.8520375191039,0
54.06351216101065,46.061978731115346,6.54855667168183,79.31193640623083,0
63.742990149820656,359.24944838842356,0.4012878907825579,113.30216654249341,0
72.60913337226616,93.09031975899858,6.095812963036007,283.7444517000207,0
97.58520794625346,260.7137686110132,7.1727168918733595,134.1545577725098,1
51.630034830119534,326.89255548085976,3.687502145056203,128.94055498107417,0
32.2956472941246,84.8473611590554,2.154107052621402,359.57388429188705,0
79.51861947687037,326.9730796837438,5.37630676603545,138.1702115158126,1
27.083225126207424,111.41336851015211,8.331908044356465,89.19739307361131,1
43.89714207056361,351.50876005826024,3.235473582966508,224.3569241523396,0
7.845638134226595,101.25360733697086,2.524692975212796,288.6767827038003,1
2.535074341545751,343.23689691282067,2.7893530863768765,25.058820140337335,0
96.26484146779251,19.276074321362966,9.491321529166644,222.801203209851,0
83.59801205122058,255.3379242011327,3.5927691576455967,12.864764116880911,0
69.59742060936979,191.56000818132134,0.03604239888287175,189.47964635262645,0
40.89529444142699,172.03574776418304,7.816812079596197,92.51696295281131,0
17.329432007084577,80.45795313210239,6.992747953353902,110.39101116234686,0
15.643704267108605,254.0144843195371,1.2856826460296888,168.15454703365774,0
25.024289816459532,68.69141692067056,9.849042491349124,333.7586858684113,0
54.92266647061205,199.02304655451655,6.080622853051112,255.84023037163553,0
71.45959227000624,91.1683306944903,5.007794909406015,337.2644146624187,0
66.01973767177313,344.0236967212882,3.8221926762289105,237.58956164112394,1
27.993389694594285,10.307229780835016,8.98672755563638,2.558788951629478,0
95.48652806631941,71.90218084004516,2.4396348141856325,95.61067104516394,0
73.78969166957685,87.23181829948118,2.8576890021990184,326.0781279793346,0
55.43540525114007,149.0644172764139,1.224108066865669,231.6403875483881,0
61.17207462343522,83.78288707321927,7.591190955842601,353.393005165299,1
41.96000624277899,176.88567249676268,5.955492804058533,56.14704691858642,0
24.773098950115745,314.087588373074,6.090661692544983,106.829219918347,0
35.597267865126156,256.34283170730146,2.184704310194636,130.45235742613306,0
75.78461104643691,208.78631299263998,6.511683891270838,117.5608145402318,1
1.4393488629755868,32.04114407376467,7.65458447246864,90.71695085395703,1
11.607264050691624,249.8371590201392,3.5788853072568925,159.64765767244003,0
4.600264202175275,59.90914235193835,8.013471439617122,231.22732441297364,0
4.072880231897013,283.09225894621125,3.4879058853202096,112.05249223921058,0
85.54605840110072,90.02043306365515,7.581384615092876,28.691972393132048,0
70.36578593800236,150.13754219552433,0.33730107457718983,255.0717096815388,0
47.41738290873252,126.16927283445405,5.5116460147365265,165.24596008125673,0
9.783416065100148,309.17300928294844,9.695265606398866,200.33363019242276,0
49.16158751168324,45.556005136826926,9.812446006823908,163.94423657900944,1
47.34717707805657,203.6321576585239,2.8175257834174063,320.52870124376767,0
17.320186991001517,51.1421793995024,4.413990910803554,201.14819897989682,1
43.385164923797305,253.7265010075872,0.6297790798663305,332.3796623466299,0
39.85047343973734,325.82812600601324,8.733413076045997,183.8071229601601,0
61.585009805221645,156.45875539221123,5.685721531402141,105.33173840650146,0
63.50936508676438,175.71321369539132,3.8510067894051705,127.95933138343077,1
4.530400977204452,333.8722211337944,1.1277055848915307,187.9665456905228,0
37.46126146264712,187.55689991376858,9.467672854968892,190.7961976098031,0
62.58599157142364,175.53543769784193,5.302190478209937,247.44157255762156,0
50.31362585800877,208.1984769735495,2.8292792908290387,80.81815398718707,0
85.64898411883223,248.1227050906627,3.502151301315095,237.18344398758063,0
65.8693631618945,38.478015031331296,2.7069718092214767,280.2916830170708,0
16.29344270814297,295.5997899869458,6.018098088569807,243.57311620811643,0
7.056874740042984,156.78180988317334,9.299635757805099,173.4581195343327,0
64.24192782063156,26.045463563094792,8.566938033265645,357.00503440206023,0
2.6511310541621813,283.0257609113567,4.603808754259775,145.73273728651785,1
58.57755812734633,135.70198980705794,8.264993623010078,38.37262124873852,0
94.02302414249576,36.13229823421942,4.231054812763299,295.7415175466435,0
57.5474177875879,228.1604542355702,2.5230714075863805,76.39243879695056,0
38.816992620652194,316.847287236111,9.83415115266428,256.78280624487917,0
64.32882184423532,319.5912633890351,3.0388756797082186,64.43146177744532,0
45.825289049151664,344.75885093123037,3.237242309869084,6.075860708858176,0
54.56167893159349,312.3739655160077,9.896928677865223,57.52749736404924,1
94.14648087765252,0.7707309643710802,1.3392749316565489,135.71593076729587,1
38.610263780077425,136.88681990882048,7.605339880096951,38.38256896672738,0
96.11905638239142,294.6753287659811,9.358127584827265,71.16447032484554,0
90.53506419560637,131.85108215945073,5.117949942754186,275.26545996638146,0
19.579113478929642,216.5574622966942,0.025217617028200356,277.15809887176704,0
6.9361300875165455,218.27410105483153,3.7505894411310625,294.29576178875163,0
10.077800137742665,131.4091094539763,1.115689923848271,302.8158851571333,0
1.8221825651549728,325.61061382126354,4.161876609336957,151.35692206095194,0
9.44429607559284,181.16220433900233,7.9002676164228465,312.31787784967025,0
68.30067734163569,167.32231413750029,4.387115488838004,189.33727500505552,0
7.118864846022898,359.1049484382825,4.319251213459225,169.41496209696294,0
31.89756302937613,177.660131066142,5.567894769188467,258.6730784384793,0
84.48753109694546,64.22337069428917,5.816905847476802,76.9746280895666,0
2.3271935735825866,184.7049922308377,8.562963087989713,284.2190556578899,0
81.44684825889358,293.0460247871748,3.083554392289515,154.60769756383317,0
28.185477477339994,279.6697176833813,8.21671264368016,45.82634904135376,0
11.816482762165625,283.8894354390496,5.659337486920473,42.952288866108326,0
69.67371653641507,254.88856223924824,3.0052954971714696,59.366427784812046,0
62.8942846779884,91.51841846400775,2.9512604400607714,320.60618432776164,0
87.74720135270529,310.3502709024833,3.611375171057245,356.7376160132571,0
73.50710438038858,321.6396475354554,6.226932426199755,128.51056771246206,0
80.34809303848486,69.89497078267766,2.3081173135994915,105.17178679390713,0
28.203457257130648,46.96402915850181,9.203335616722674,78.75755013396143,0
17.743954377972283,351.2177886920803,5.749125841779003,296.5739317802084,0
75.06147516408583,312.59662691413246,9.200157769960068,75.31469367079539,0
80.6834739267264,321.5650129955808,0.46404358579154703,332.6724467748971,0
99.05051420006733,319.0954984647823,3.4261137046147336,240.24613642966176,0
41.26176769114265,195.00725665214222,0.22807660687623077,322.96600500091006,0
37.201808579278314,232.70462519968788,2.722518150979698,199.44354758189266,0
77.64129607419969,196.330626768111,8.620064722685882,248.64475038569884,0
34.08035402530179,18.434285708518466,0.3660971584220085,223.00491623677476,0
93.07573256035647,268.38111072699814,4.361470999157449,299.2303642765669,0
85.84127518430118,181.9195320009169,1.1756707047322779,300.9098920269172,0
42.89940273750184,233.1752669244827,4.168406592603677,212.32547994424505,0
75.08710677914974,180.9503297911927,8.388515842643773,227.70275375871805,0
75.45428740846823,177.05207603608415,6.230710334025192,331.8753313792188,0
10.31238688359326,61.844079411996056,7.367563453314232,334.751934227389,0
90.25529066795667,100.33693745081362,3.49104115449581,239.1299222022654,0
50.525237244785714,57.18696909982408,9.443976950101415,2.7915401423388753,1
82.64574661077417,70.43986642512327,7.092620937795001,37.58803731141876,0
32.00496010306117,350.27185695130976,4.217988192845309,308.8593114387898,0
89.55232284962005,55.120840477991436,4.264648002270549,30.49708189348854,0
